abnormal	2017-09-19	VEA
EEM	0.0	0.23534151911735535
TIP	1.0	0.19683071970939636
TLT	0.8517930507659912	0.0
VEA	1.0	0.0
VNQ	0.994713306427002	0.6909421682357788
VTI	1.0	1.0
normal	2017-09-19
EEM	0.0	0.0
TIP	0.48187264800071716	0.11370804905891418
TLT	0.0	0.0
VBND	0.0	0.2423504889011383
VNQ	0.057148441672325134	0.7399240732192993
VTI	1.0	0.0
abnormal	2018-06-01	TLT
EEM	1.0	0.15956340730190277
TIP	0.9168323278427124	0.0
TLT	1.0	0.0
VBND	0.5946897268295288	0.0
VNQ	1.0	0.17387084662914276
VTI	1.0	0.0
normal	2017-09-27
EEM	0.0	0.887471079826355
TIP	0.0	0.4479336142539978
TLT	0.0	0.0
VEA	0.0	0.0
VNQ	1.0	0.8687693476676941
VTI	1.0	0.0
abnormal	2017-12-19	TLT
EEM	1.0	0.20673547685146332
TIP	0.7536962628364563	0.04180345684289932
TLT	1.0	0.0
VEA	1.0	1.0
VNQ	0.0	0.0
VTI	1.0	1.0
normal	2017-12-19
EEM	0.6006478071212769	1.0
FWDB	0.0	0.0
TIP	0.0	0.0
VEA	1.0	1.0
VNQ	0.6452162265777588	0.0
VTI	0.0	1.0
abnormal	2019-01-22	EEM
EEM	1.0	0.0
FWDB	0.89202481508255	0.0
TIP	0.31841179728507996	0.0
VEA	1.0	0.0
VNQ	0.9032161235809326	0.0
VTI	0.7954314947128296	0.0
normal	2017-12-27
EEM	0.0	1.0
TIP	0.0	1.0
TLT	1.0	0.08619840443134308
VEA	0.2191145420074463	0.0
VNQ	0.0	1.0
VTI	0.0	1.0
abnormal	2018-04-11	TLT
EEM	0.982532799243927	0.0
TIP	0.0	0.0
TLT	1.0	0.0
VEA	1.0	0.27000004053115845
VNQ	1.0	0.0
VTI	0.5995198488235474	0.0
normal	2018-04-11
EEM	1.0	0.4191510081291199
PSJ	0.2785376310348511	0.0
TIP	0.24438372254371643	1.0
VEA	0.0	0.0
VNQ	0.0	1.0
VTI	0.0	0.0
abnormal	2018-05-21	EEM
EEM	1.0	0.0
PSJ	1.0	0.0
TIP	0.0	0.0
VEA	1.0	0.0
VNQ	1.0	0.1042018011212349
VTI	0.5508406758308411	0.0
normal	2018-05-21
PSJ	0.0	0.0
QQQ	0.0	0.8818312883377075
TIP	0.0	0.0
VEA	0.70824134349823	0.0
VNQ	0.0	0.0
VTI	0.0	0.8452839851379395
abnormal	2018-08-17	QQQ
PSJ	0.5153224468231201	0.0
QQQ	1.0	0.0
TIP	0.7313088774681091	0.0
VEA	1.0	0.0
VNQ	0.7448864579200745	0.7100887894630432
VTI	1.0	0.7250545024871826
normal	2018-08-17
PSJ	0.0	0.0
QQQE	0.0	0.8910321593284607
TIP	0.3753466308116913	0.9586259722709656
VEA	0.6258816123008728	0.0
VNQ	1.0	0.6383147239685059
VTI	0.012638185173273087	0.0
abnormal	2019-01-23	VNQ
PSJ	1.0	0.03982514515519142
QQQE	1.0	0.013954445719718933
TIP	0.0	0.8407211303710938
VEA	0.7707405090332031	0.13463401794433594
VNQ	1.0	0.0
VTI	1.0	0.0
normal	2018-10-04
EEM	0.0	0.8052861094474792
QQQE	0.503917932510376	0.0
TIP	1.0	0.0
VEA	0.0	0.0
VNQ	1.0	0.02128429152071476
VTI	0.09400520473718643	0.20109973847866058
abnormal	2019-01-04	EEM
EEM	1.0	0.0
QQQE	1.0	0.36775434017181396
TIP	1.0	0.3934329152107239
VEA	1.0	0.2516033947467804
VNQ	1.0	0.07269743084907532
VTI	0.0	0.0
normal	2019-01-04
PSCH	0.0	0.6746542453765869
QQQE	0.0	0.0
TIP	1.0	0.0
VEA	0.0	0.0
VNQ	1.0	0.0
VTI	0.0	1.0
abnormal	2019-12-02	QQQE
PSCH	1.0	0.4609960615634918
QQQE	1.0	0.0
TIP	0.18894769251346588	0.0
VEA	0.8814268708229065	0.0
VNQ	0.5960374474525452	0.6754426956176758
VTI	1.0	0.0
normal	2019-02-05
EEM	1.0	0.8730696439743042
QQQE	0.0	0.0
TIP	1.0	0.5643251538276672
VEA	0.0	0.0
VNQ	0.22212931513786316	1.0
VTI	0.0	0.27198925614356995
abnormal	2019-11-06	TIP
EEM	1.0	0.07839588820934296
QQQE	0.0	0.0
TIP	1.0	0.0
VEA	1.0	0.0
VNQ	0.9470005631446838	0.0
VTI	0.8850523233413696	1.0
normal	2019-02-13
EEM	0.3010731339454651	0.0
TIP	0.0	0.0
TLT	0.7471825480461121	0.0
VEA	0.8066627979278564	0.0
VNQ	0.0	0.058632992208004
VTI	1.0	0.3184804320335388
abnormal	2020-09-11	VEA
EEM	0.7447169423103333	0.8272064924240112
TIP	1.0	0.07768893986940384
TLT	0.11886009573936462	0.0
VEA	1.0	0.0
VNQ	1.0	0.0
VTI	1.0	0.0
normal	2020-09-11
EEM	0.5318363904953003	0.0
TIP	0.0	0.0
TLT	1.0	1.0
UST	0.0	0.0
VNQ	0.4526430368423462	0.0
VTI	0.0	0.0
abnormal	2020-12-31	EEM
EEM	1.0	0.0
TIP	0.0	0.0
TLT	1.0	0.0
UST	0.5354867577552795	1.0
VNQ	1.0	0.0
VTI	1.0	1.0
normal	2020-11-06
EEM	0.0	0.3548614978790283
TIP	0.0	0.0
TLT	0.5564914345741272	1.0
VEA	0.0	0.0
VNQ	0.0	0.0
VTI	0.0	0.0
abnormal	2021-02-11	TLT
EEM	0.690802276134491	1.0
TIP	0.7890887260437012	1.0
TLT	1.0	0.0
VEA	0.8669470548629761	0.0
VNQ	0.7503549456596375	1.0
VTI	1.0	0.8870218992233276
normal	2021-02-11
EEM	0.0	0.0
TIP	1.0	1.0
TLT	0.0	0.0
VEA	0.0	0.6960621476173401
VNQ	0.1456911414861679	0.0
