00
2019-11-01	TLT	1.0	0.0
2021-12-07	TLT	1.0	0.0
08
2016-07-01	VEA	1.0	0.0
2016-10-28	EEM	1.0	0.0
2017-01-23	TIP	1.0	0.0
2018-10-19	TLT	1.0	0.0
2020-03-19	TIP	1.0	0.0
2020-11-30	EEM	1.0	0.0
2021-05-21	EEM	1.0	0.0
2021-06-07	TIP	1.0	0.0
2021-10-26	VNQ	1.0	0.0
2021-10-27	TIP	1.0	0.0
09
2016-10-04	TIP	1.0	0.0
2017-03-20	EEM	1.0	0.0
2017-04-12	EEM	1.0	0.0
2017-10-04	TLT	1.0	0.0
2017-12-28	VTI	1.0	0.0
2018-10-05	TLT	1.0	0.0
2019-02-27	EEM	1.0	0.0
2019-06-17	TLT	1.0	0.0
2020-05-07	TIP	1.0	0.0
2020-12-17	TLT	1.0	0.0
2021-01-27	VNQ	1.0	0.0
2021-04-06	EEM	1.0	0.0
2021-09-03	TLT	1.0	0.0
10
2016-04-25	TIP	1.0	0.0
2016-05-17	EEM	1.0	0.0
2016-06-09	EEM	1.0	0.0
2016-07-12	VTI	1.0	0.0
2016-12-16	VNQ	1.0	0.0
2017-04-03	VEA	1.0	0.0
2017-05-16	TLT	1.0	0.0
2017-12-20	VEA	1.0	0.0
2018-06-04	VTI	1.0	0.0
2018-12-24	EEM	1.0	0.0
2019-06-04	TIP	1.0	0.0
2019-12-04	TIP	1.0	0.0
2020-07-08	TIP	1.0	0.0
2020-10-28	TLT	1.0	0.0
2020-12-14	EEM	1.0	0.0
2021-01-28	TIP	1.0	0.0
2021-03-29	VEA	1.0	0.6223900318145752
2021-12-29	VNQ	1.0	0.0
11
2017-09-12	JKD	1.0	0.0
2018-07-24	VNQ	1.0	0.0
2018-09-05	EEM	1.0	0.0
2018-10-08	EEM	1.0	0.0
2018-12-20	JKD	1.0	0.0
2019-01-15	JKD	1.0	0.0
2019-02-20	JKD	1.0	0.0
2019-06-04	JKD	1.0	0.0
2019-07-02	TLT	1.0	0.0
2019-12-10	JKD	1.0	0.0
2019-12-18	VTI	1.0	0.0
2020-06-29	TLT	1.0	0.0
2020-10-22	TLT	1.0	0.0
2021-01-29	TLT	1.0	0.0
12
2016-03-29	TLT	1.0	0.0
2017-02-16	EEM	1.0	0.0
2017-11-06	TIP	1.0	0.0
2018-10-02	EEM	1.0	0.0
2018-10-15	EEM	1.0	0.0
2019-11-06	VEA	1.0	0.0
2020-02-11	EEM	1.0	0.0
2020-05-07	TLT	1.0	0.0
13
2016-06-23	VEA	1.0	0.5891870856285095
2016-07-29	EEM	1.0	0.0
2017-04-03	TLT	1.0	0.46449118852615356
2017-08-22	EEM	1.0	0.0
2018-06-05	TIP	1.0	0.0
2019-06-18	EEM	1.0	0.0
2020-01-31	VEA	1.0	0.48779281973838806
2020-09-08	VEA	1.0	0.0
2021-03-24	TLT	1.0	0.0
2021-04-26	VEA	1.0	0.0
14
2017-03-09	TLT	1.0	0.0
2017-06-21	TIP	1.0	0.0
2018-02-05	TIP	1.0	0.0
2018-03-02	EEM	1.0	1.0
2018-05-30	VNQ	1.0	0.0
2019-01-23	TIP	1.0	0.0
2020-12-10	EEM	1.0	0.0
2021-07-08	VEA	1.0	0.0
15
2016-05-19	TIP	1.0	0.0
2016-11-01	TIP	1.0	0.0
2017-02-01	EEM	1.0	0.0
2018-11-07	TIP	1.0	0.0
2018-11-13	TIP	1.0	0.0
2019-02-25	VTI	1.0	0.0
2019-05-13	TLT	1.0	0.0
2019-10-09	TLT	1.0	0.0
2020-04-27	EEM	1.0	0.0
2021-12-10	VTI	1.0	0.0
16
2017-04-13	TIP	1.0	0.10461356490850449
2018-04-24	EEM	1.0	0.0
2018-09-12	TIP	1.0	0.7196734547615051
2019-02-08	VEA	1.0	0.0
2019-07-10	VEA	1.0	0.0
2019-09-04	EEM	1.0	0.18322716653347015
2019-10-21	VEA	1.0	0.0
2020-04-21	TIP	1.0	0.0
2021-08-20	EEM	1.0	0.0
2021-12-22	VNQ	1.0	0.0
17
2017-02-16	TLT	1.0	0.0
2017-10-10	TIP	1.0	0.0
2017-10-17	VNQ	1.0	0.0
2018-01-25	EEM	1.0	0.0
2018-03-28	VEA	1.0	0.0
2018-07-26	VEA	1.0	0.15428639948368073
2018-12-07	EEM	1.0	0.20945899188518524
2019-03-21	TIP	1.0	0.0
2019-04-15	EEM	1.0	0.051009852439165115
2019-08-05	VNQ	1.0	0.0
2019-08-22	EEM	1.0	0.0
2020-02-13	TIP	1.0	0.0
2021-01-15	TIP	1.0	0.0
2021-03-15	EEM	1.0	0.0
2021-10-22	TLT	1.0	0.0
2021-12-03	TLT	1.0	0.0
18
2016-01-12	VTI	1.0	0.0
2016-04-01	TLT	1.0	0.0
2019-02-07	VNQ	1.0	0.0
2019-05-28	VTI	1.0	0.0
2019-12-19	VEA	1.0	0.0
2020-05-04	EEM	1.0	0.0
2020-11-16	TIP	1.0	0.0
2021-03-30	TIP	1.0	0.0
2021-05-20	VTI	1.0	0.0
2021-09-24	VTI	1.0	0.023517198860645294
2021-11-15	TIP	1.0	0.0
19
2017-06-21	VNQ	1.0	0.0
2018-06-28	TIP	1.0	0.24180909991264343
2018-08-01	TIP	1.0	0.0
2018-08-20	TLT	1.0	0.18449309468269348
2019-02-14	VTI	1.0	0.0
2019-04-17	VTI	1.0	0.0
2019-08-09	TIP	1.0	0.0
2020-02-06	EEM	1.0	0.0
2020-04-21	TLT	1.0	0.0
2020-11-18	EEM	1.0	0.0
2021-04-05	VEA	1.0	0.0
2021-11-24	TIP	1.0	0.0
20
2016-01-21	EEM	1.0	0.0
2016-11-01	TIP	1.0	0.0
2017-08-02	VTI	1.0	0.0
2018-05-16	TIP	1.0	0.0
2019-01-04	EEM	1.0	0.0
2020-07-24	EEM	1.0	0.0
2020-08-11	VTI	1.0	0.0
2020-08-26	EEM	1.0	0.279817134141922
2020-09-17	VEA	1.0	0.0
2021-05-03	VTI	1.0	0.0
21
2016-01-19	EEM	1.0	0.0
2017-03-22	VEA	1.0	0.0
2017-07-13	EEM	1.0	0.0
2018-02-12	EEM	1.0	0.0
2019-04-18	VTI	1.0	0.0
2019-05-03	VNQ	1.0	0.0
2019-11-06	VEA	1.0	0.0
2020-05-27	EEM	1.0	0.0
2020-12-24	TIP	1.0	0.0
2021-08-11	TLT	1.0	0.147302508354187
2021-09-09	EEM	1.0	0.0
2021-10-22	EEM	1.0	0.18229112029075623
22
2016-06-29	TIP	1.0	0.0
2016-12-01	VTI	1.0	0.0
2018-02-20	TIP	1.0	0.0
2018-05-04	TLT	1.0	0.0
2018-06-04	VTI	1.0	0.008201809599995613
2018-08-20	VEA	1.0	0.0
2019-05-13	EEM	1.0	0.0
2021-02-16	EEM	1.0	0.0
23
2016-08-09	TIP	1.0	0.5712353587150574
2016-09-26	EEM	1.0	0.0
2016-11-03	TLT	1.0	0.0
2017-02-15	TIP	1.0	0.0
2017-11-13	TLT	1.0	0.0
2018-11-13	VTI	1.0	0.0
2019-06-12	VNQ	1.0	0.012765143066644669
2020-02-12	VNQ	1.0	0.0
2020-06-03	EEM	1.0	0.0
24
2016-03-07	TLT	1.0	0.0
2016-09-27	EEM	1.0	0.0
2016-11-07	EEM	1.0	0.0
2017-02-03	VNQ	1.0	0.5666422247886658
2017-03-09	EEM	1.0	0.0
2018-02-12	VTI	1.0	0.0
2018-04-30	EEM	1.0	0.0
2018-05-10	VNQ	1.0	0.0
2018-08-02	TIP	1.0	0.0
2020-02-21	EEM	1.0	0.8778804540634155
25
2016-05-05	TLT	1.0	0.0
2019-01-22	EEM	1.0	0.0
2019-06-17	VTI	1.0	0.0
2021-03-01	TLT	1.0	0.0
2021-05-13	TIP	1.0	0.8887014389038086
26
2016-03-03	VEA	1.0	0.0
2016-04-28	VEA	1.0	0.0
2016-06-21	TIP	1.0	0.0
2016-11-28	VEA	1.0	0.0
2017-09-27	EEM	1.0	0.0
2018-03-23	VNQ	1.0	0.0
2018-11-14	TIP	1.0	0.0
2019-08-01	EEM	1.0	0.0
2019-10-01	EEM	1.0	0.0
27
2016-04-15	TLT	1.0	0.0
2016-08-11	TLT	1.0	0.12350016832351685
2017-08-09	VEA	1.0	0.04663838446140289
2017-10-19	PBS	1.0	0.0
2018-03-19	VEA	1.0	0.0
2018-08-02	PBS	1.0	0.0
2019-11-01	VEA	1.0	0.0
2020-03-03	TIP	1.0	0.0
2020-05-18	VEA	1.0	0.0
2020-10-22	PBS	1.0	0.0
2021-04-12	VEA	1.0	0.0
2021-05-07	PBS	1.0	0.0
2021-11-03	TIP	1.0	0.6633055210113525
28
2016-07-22	TIP	1.0	0.0
2016-10-28	TIP	1.0	0.0
2016-12-14	TIP	1.0	0.0
2017-07-12	TIP	1.0	0.0
2018-01-08	VTI	1.0	0.0
2018-10-31	EEM	1.0	0.0
2019-03-15	EEM	1.0	0.0
2020-12-08	TLT	1.0	0.0
2021-06-09	TLT	1.0	0.0
29
2018-04-18	VEA	1.0	0.0
2018-08-23	VEA	1.0	0.0
2018-10-30	VNQ	1.0	0.0
2019-08-09	EEM	1.0	0.0
2020-02-13	VNQ	1.0	0.13039129972457886
2021-05-24	VNQ	1.0	0.0
30
2016-06-27	EEM	1.0	0.15352414548397064
2016-09-15	VTI	1.0	0.018515074625611305
2017-04-12	VEA	1.0	0.0
2018-06-22	VNQ	1.0	0.0
2018-08-23	VEA	1.0	0.0
2019-10-24	EEM	1.0	0.0
2019-12-02	TLT	1.0	0.0
2020-05-07	TLT	1.0	0.24594569206237793
2021-02-25	VNQ	1.0	0.0865505114197731
2021-05-25	VNQ	1.0	0.0
2021-09-17	EEM	1.0	0.0
31
2016-02-16	VNQ	1.0	0.0
2016-09-27	EEM	1.0	0.0
2016-11-02	EEM	1.0	0.0
2018-06-13	VEA	1.0	0.37375742197036743
2018-10-26	VEA	1.0	0.0
2019-04-03	EEM	1.0	0.0
2019-11-20	EEM	1.0	0.0
32
2016-03-28	TIP	1.0	0.0
2016-06-06	EEM	1.0	0.0
2016-11-29	VNQ	1.0	0.0
2020-10-08	TLT	1.0	0.0
2020-11-03	VNQ	1.0	0.0
2021-03-30	VEA	1.0	0.0
2021-08-31	EEM	1.0	0.0
2021-11-18	VEA	1.0	0.0
33
2016-06-27	EEM	1.0	0.0
2016-07-15	TIP	1.0	0.0
2017-05-12	EEM	1.0	0.0
2017-12-19	VTI	1.0	0.1139189824461937
2018-02-27	VTI	1.0	0.0
2019-03-25	EEM	1.0	0.0
2019-05-10	VEA	1.0	0.0
2019-09-10	EEM	1.0	0.0
2020-09-17	TIP	1.0	0.0
2020-09-18	VEA	1.0	0.5456467866897583
2021-02-12	EEM	1.0	0.0
2021-05-17	VEA	1.0	0.0
34
2016-04-26	VEA	1.0	0.0
2016-10-25	TLT	1.0	0.0
2016-12-22	EEM	1.0	0.0
2017-01-20	EEM	1.0	0.0
2017-01-23	EEM	1.0	0.0
2017-05-16	VEA	1.0	0.0
2017-11-21	VTI	1.0	0.0
2018-07-13	VNQ	1.0	0.0
2019-01-29	TLT	1.0	0.0
2019-06-12	TIP	1.0	0.0
2020-02-03	VNQ	1.0	0.0
2021-06-23	VEA	1.0	0.0
2021-09-30	VEA	1.0	0.12867575883865356
2021-11-01	TIP	1.0	0.0
35
2017-09-06	TIP	1.0	0.0
2017-12-21	EEM	1.0	0.0
2018-10-24	TIP	1.0	0.0
2019-08-29	VNQ	1.0	0.011120226234197617
2019-12-18	TIP	1.0	0.0
2020-02-27	TIP	1.0	0.0
2020-11-16	VNQ	1.0	0.0
2021-06-29	TIP	1.0	0.0
36
2016-03-10	TIP	1.0	0.0
2018-01-24	TIP	1.0	0.0
2018-02-13	EEM	1.0	0.0
2018-09-24	EEM	1.0	0.0
2019-06-17	TLT	1.0	0.0
2019-10-22	TLT	1.0	0.0
2019-10-30	VEA	1.0	0.0
2020-02-19	VEA	1.0	0.0
2020-09-15	TIP	1.0	0.0
2020-10-22	TLT	1.0	0.0
2021-02-19	TLT	1.0	0.0
2021-03-19	EEM	1.0	0.0
37
2016-01-28	EEM	1.0	0.0
2016-02-16	VEA	1.0	0.0
2016-04-15	EEM	1.0	0.0
2016-09-16	TLT	1.0	0.0
2016-11-01	EEM	1.0	0.0
2017-04-20	EEM	1.0	0.0
2017-04-28	VEA	1.0	0.0
2017-05-03	VTI	1.0	0.0
2019-10-22	TDIV	1.0	0.0
2020-05-05	TLT	1.0	0.0
2020-12-03	TLT	1.0	0.0
2021-01-21	EEM	1.0	0.0
2021-01-27	VNQ	1.0	0.03446800261735916
38
2016-01-06	TLT	1.0	0.0
2016-01-11	EEM	1.0	0.0
2016-04-11	EEM	1.0	0.0
2018-09-06	EEM	1.0	0.0
2019-02-12	EEM	1.0	0.0
2019-07-03	TLT	1.0	0.0
2019-10-28	VEA	1.0	0.2354726791381836
2019-12-02	TLT	1.0	0.0
2020-07-08	VEA	1.0	0.4961271286010742
39
2018-03-08	VEA	1.0	0.0
2018-08-13	TIP	1.0	0.0
2018-10-24	QQEW	1.0	0.0
2020-03-11	TLT	1.0	0.0
2020-12-11	VNQ	1.0	0.4423316717147827
2021-05-14	TIP	1.0	0.0
40
2016-03-11	TIP	1.0	0.0
2016-04-21	VNQ	1.0	0.0
2016-08-02	EEM	1.0	0.0
2016-09-16	VNQ	1.0	0.18608307838439941
2016-10-25	EEM	1.0	0.0
2017-10-23	VNQ	1.0	0.1261279433965683
2018-08-15	EEM	1.0	0.0
2019-05-16	EEM	1.0	0.0
2021-05-17	EEM	1.0	0.0
41
2016-01-11	TLT	1.0	0.0
2016-01-12	TLT	1.0	0.0
2016-02-02	TLT	1.0	0.0
2016-04-14	EEM	1.0	0.0
2016-05-19	VEA	1.0	0.0
2016-08-29	VEA	1.0	0.0
2017-05-25	VNQ	1.0	0.06468529999256134
2017-08-15	VTI	1.0	0.4967780113220215
2017-09-19	EEM	1.0	0.0
2017-11-14	TLT	1.0	0.0
2018-09-07	TLT	1.0	0.0
2019-01-03	TIP	1.0	0.0
2019-03-21	VTI	1.0	0.13096800446510315
2020-04-01	TLT	1.0	0.0
2020-10-08	VEA	1.0	0.0
2021-05-24	VNQ	1.0	0.7577081322669983
2021-06-07	EEM	1.0	0.0
42
2016-03-04	DDM	1.0	0.0
2016-09-22	EEM	1.0	0.0
2016-10-31	EEM	1.0	0.0
2017-03-08	TLT	1.0	0.0
2017-05-30	DDM	1.0	0.0
2017-07-17	DDM	1.0	0.0
2017-12-01	VNQ	1.0	0.28250208497047424
2018-04-19	VEA	1.0	0.0
2019-03-12	DDM	1.0	0.0
2019-07-02	EEM	1.0	0.0
2020-10-19	DDM	1.0	0.0
2021-08-25	TIP	1.0	0.0
43
2016-02-05	VEA	1.0	0.0
2016-07-18	SMB	1.0	0.0
2017-04-10	TIP	1.0	0.0
2017-06-16	VEA	1.0	0.0
2017-10-23	TLT	1.0	1.0
2018-04-20	VEA	1.0	0.0
2018-05-10	VEA	1.0	0.0
2018-12-11	TIP	1.0	0.0
2020-02-27	TIP	1.0	0.058722518384456635
2020-03-20	TLT	1.0	0.0
2020-09-02	SMB	1.0	0.44685834646224976
2021-06-28	SMB	1.0	0.0
2021-08-05	TLT	1.0	0.0
44
2016-11-01	EEM	1.0	0.0
2018-11-27	VNQ	1.0	0.0
2019-10-04	VEA	1.0	0.0
2020-04-02	TIP	1.0	0.0
2020-04-16	EEM	1.0	0.0
2021-01-13	VNQ	1.0	0.0
2021-06-11	VTI	1.0	0.0
2021-07-30	TLT	1.0	0.0
2021-11-04	VNQ	1.0	0.0
45
2016-12-13	EEM	1.0	0.0
2017-04-05	EEM	1.0	0.13435158133506775
2018-10-25	EEM	1.0	0.0
2019-03-26	TLT	1.0	0.26972147822380066
2019-10-08	EEM	1.0	0.0
2020-02-21	TIP	1.0	0.0
2020-04-24	VTI	1.0	0.0
2020-06-11	TLT	1.0	0.0
2021-01-07	VEA	1.0	0.0
2021-08-13	EEM	1.0	0.0
2021-09-15	VNQ	1.0	0.0
46
2016-04-08	TLT	1.0	0.0
2016-09-27	VEA	1.0	0.0
2017-04-06	TIP	1.0	0.23205983638763428
2018-05-30	VNQ	1.0	0.0
2018-09-27	EEM	1.0	0.0
2018-10-19	EEM	1.0	0.0
2020-03-02	VNQ	1.0	0.0
2020-05-01	EEM	1.0	0.0
2020-08-21	TLT	1.0	0.0
47
2019-07-23	EEM	1.0	0.0
2020-08-31	TLT	1.0	0.30258873105049133
2021-07-01	EEM	1.0	0.0
48
2017-02-02	EEM	1.0	0.0
2017-08-18	EEM	1.0	0.0
2019-08-21	TIP	1.0	0.0
2020-03-31	TLT	1.0	0.0
2020-06-29	VEA	1.0	0.0
2021-04-06	TIP	1.0	0.0
2021-11-30	VTI	1.0	0.0
2021-12-03	TIP	1.0	0.0
49
2016-05-11	TIP	1.0	0.0
2016-08-26	EEM	1.0	0.0
2016-12-20	VTI	1.0	0.0
2017-04-05	EEM	1.0	0.0
2017-10-16	TIP	1.0	0.0
2018-11-26	TLT	1.0	0.0
2019-10-01	TLT	1.0	0.0
2019-11-04	TLT	1.0	0.0
