abnormal	2016-09-12	TIP
EEM	1.0	0.2733263373374939
TIP	1.0	0.0
TLT	0.0	0.0
VEA	1.0	0.0
VNQ	0.9277227520942688	1.0
VTI	0.3636517822742462	0.9795007705688477
normal	2016-09-12
EEM	0.0	0.0
EQL	0.0	1.0
TLT	0.6221326589584351	0.0
VEA	0.0	0.0
VNQ	0.29840028285980225	0.0
VTI	0.0	0.5846485495567322
abnormal	2016-11-29	EQL
EEM	1.0	0.20149582624435425
EQL	1.0	0.0
TLT	0.0	0.0
VEA	0.0	0.0
VNQ	1.0	0.7404919266700745
VTI	1.0	0.0
normal	2016-11-29
CROC	1.0	0.0
EEM	0.6962684392929077	0.4749920964241028
TLT	0.3583962321281433	0.7364940047264099
VEA	0.0	0.027205299586057663
VNQ	0.0	0.0
VTI	0.0	0.0
abnormal	2017-12-19	TLT
CROC	1.0	0.24946485459804535
EEM	0.735210657119751	0.06264309585094452
TLT	1.0	0.0
VEA	1.0	1.0
VNQ	0.0	0.0
VTI	1.0	1.0
normal	2017-01-24
EEM	1.0	0.0
TIP	0.0	0.0
TLT	0.0	0.8252208232879639
VEA	0.0	0.0
VNQ	0.1372094750404358	1.0
VTI	0.0	1.0
abnormal	2017-08-07	TIP
EEM	1.0	0.8078625798225403
TIP	1.0	0.0
TLT	1.0	1.0
VEA	0.974881112575531	0.914579451084137
VNQ	0.3717604875564575	1.0
VTI	1.0	0.0
normal	2017-02-01
EEM	0.0	0.30960217118263245
TIP	0.0	0.0
TLT	0.41882628202438354	0.0
VEA	0.0	0.34013059735298157
VNQ	0.0	0.2161940485239029
VTI	1.0	1.0
abnormal	2018-08-30	EEM
EEM	1.0	0.0
TIP	1.0	1.0
TLT	1.0	0.0
VEA	1.0	0.6431019306182861
VNQ	0.14150065183639526	0.28334149718284607
VTI	1.0	0.0
normal	2017-02-09
EEM	0.0	0.0
TIP	0.0	0.6448140740394592
TLT	0.0	1.0
VEA	1.0	0.0
VNQ	0.0	0.0
VTI	0.018926352262496948	0.0
abnormal	2017-04-04	EEM
EEM	1.0	0.0
TIP	0.14315252006053925	0.3982781171798706
TLT	0.9027302265167236	0.40073728561401367
VEA	1.0	0.0
VNQ	1.0	1.0
VTI	1.0	0.0
normal	2017-02-17
EEM	0.6554991602897644	1.0
TIP	0.0	0.1905328631401062
TLT	0.0	0.1251077651977539
VEA	0.0	0.6313077807426453
VNQ	0.0	0.0
VTI	0.0	0.18120016157627106
abnormal	2017-03-06	VEA
EEM	1.0	0.44230514764785767
TIP	0.0	0.0
TLT	0.0	0.0
VEA	1.0	0.0
VNQ	1.0	0.8622544407844543
VTI	1.0	0.0
normal	2017-03-06
EEM	0.0	0.0
FNY	0.0	0.0
TIP	0.0	0.0
TLT	0.0	0.9431109428405762
VNQ	0.31449979543685913	0.0
VTI	1.0	0.0
abnormal	2017-04-11	VTI
EEM	0.8116326332092285	0.6818033456802368
FNY	0.8792388439178467	0.7621375918388367
TIP	1.0	0.051958173513412476
TLT	0.7929099202156067	0.8609539866447449
VNQ	0.12450991570949554	1.0
VTI	1.0	0.0
normal	2017-03-14
EEM	0.7491585612297058	0.011725284159183502
TIP	0.3725440502166748	0.37014487385749817
TLT	0.0	0.0
VEA	0.0	0.0
VNQ	0.0	0.9011204242706299
VTI	0.0	0.0
abnormal	2018-10-19	TLT
EEM	1.0	0.6972275972366333
TIP	0.6556074023246765	0.0990171730518341
TLT	1.0	0.0
VEA	1.0	0.0
VNQ	0.0	0.5580198764801025
VTI	1.0	0.0
normal	2017-03-22
EEM	0.005637098103761673	0.0
TIP	0.0	0.05525514483451843
TLT	0.0	0.3760095536708832
VEA	0.01823943667113781	1.0
VNQ	0.398036390542984	0.2665800452232361
VTI	0.0	0.46114885807037354
abnormal	2017-04-12	EEM
EEM	1.0	0.0
TIP	0.8777196407318115	0.4434932470321655
TLT	0.0	0.5810893177986145
VEA	0.9208104014396667	0.0
VNQ	0.8181829452514648	0.0
VTI	1.0	0.3502751588821411
normal	2017-03-30
EEM	0.6553046107292175	0.8143368363380432
TIP	0.0	0.0
TLT	1.0	0.0
VEA	0.0	0.30849167704582214
VNQ	0.007637128233909607	0.0
VTI	0.0	0.0
abnormal	2017-04-03	VEA
EEM	1.0	0.37378257513046265
TIP	0.3698005974292755	0.0
TLT	0.0	0.9935150742530823
VEA	1.0	0.0
VNQ	1.0	0.0
VTI	0.9549452066421509	0.17307822406291962
normal	2017-04-03
EEM	0.0	0.0
JKD	0.43608129024505615	0.0
TIP	0.0	0.0
TLT	1.0	0.0
VNQ	1.0	0.0
VTI	0.0	0.4984082579612732
abnormal	2017-09-12	JKD
EEM	1.0	1.0
JKD	1.0	0.0
TIP	0.017281651496887207	0.0
TLT	1.0	0.0
VNQ	0.0	1.0
VTI	1.0	1.0
normal	2017-04-11
