abnormal	2016-07-12	TIP
EEM	0.3167484402656555	0.0
TIP	1.0	0.0
TLT	1.0	0.0
VEA	0.8131002187728882	0.0
VNQ	0.7648926973342896	0.1018119677901268
VTI	1.0	1.0
normal	2016-07-12
EEM	1.0	1.0
MIDU	0.0	0.758926510810852
TLT	0.292420357465744	0.0
VEA	1.0	0.0
VNQ	0.0	0.6710519790649414
VTI	0.0	0.15747061371803284
abnormal	2016-10-27	VNQ
EEM	0.9640092849731445	0.0
MIDU	0.9685026407241821	1.0
TLT	1.0	1.0
VEA	1.0	0.14276006817817688
VNQ	1.0	0.0
VTI	0.0006082989275455475	0.0
normal	2016-10-27
EEM	0.6062964200973511	0.0
MIDU	0.5393918752670288	1.0
SHV	0.0	0.0
TLT	1.0	0.3423152565956116
VEA	0.0	0.0
VTI	0.0	0.0
abnormal	2016-11-01	VEA
EEM	0.271120548248291	0.0
MIDU	1.0	0.994565486907959
SHV	1.0	0.22629746794700623
TLT	0.3935052156448364	0.0
VEA	1.0	0.0
VTI	1.0	0.0
normal	2016-11-01
BIL	0.0	0.0
EEM	0.0	0.4125383198261261
MIDU	1.0	1.0
SHV	0.46299025416374207	0.0
TLT	0.9903474450111389	0.0
VTI	0.0	1.0
abnormal	2018-03-29	BIL
BIL	1.0	0.0
EEM	0.33214157819747925	0.6615767478942871
MIDU	0.9615858793258667	0.2553778886795044
SHV	1.0	0.0
TLT	1.0	1.0
VTI	1.0	0.0
normal	2017-01-12
EEM	0.0	0.4947664141654968
TIP	0.0	0.4604748785495758
TLT	0.0	0.0
VEA	0.0	0.0
VNQ	1.0	0.7035214304924011
VTI	0.0	0.3457147777080536
abnormal	2017-03-02	TLT
EEM	0.463937908411026	0.31093302369117737
TIP	0.6812013983726501	1.0
TLT	1.0	0.0
VEA	1.0	0.0
VNQ	1.0	0.0
VTI	1.0	0.0
normal	2017-02-13
EEM	0.22651085257530212	0.0
TIP	0.5038618445396423	0.0
TLT	0.12340474128723145	0.02271275594830513
VEA	1.0	0.0
VNQ	0.39056646823883057	0.233190655708313
VTI	0.0	0.0
abnormal	2017-07-28	EEM
EEM	1.0	0.0
TIP	0.0	0.20927655696868896
