abnormal	2016-03-08	GLD
DBC	1.0	0.2869788110256195
GLD	1.0	0.0
IEF	0.8044214248657227	0.0
TLT	0.6423945426940918	0.38561877608299255
VTI	1.0	0.0
normal	2016-03-08
DBC	0.0	0.0
IEF	0.29725202918052673	0.0
TLT	0.0	0.11252550780773163
USDU	0.0	0.0
VTI	0.0	0.0
abnormal	2016-05-12	USDU
DBC	0.6706259250640869	0.7156409025192261
IEF	0.8809936046600342	0.33467915654182434
TLT	0.94881272315979	0.0
USDU	1.0	0.17140783369541168
VTI	1.0	0.6135412454605103
normal	2016-05-12
DBC	1.0	0.09766778349876404
IEF	0.7012285590171814	0.4378141760826111
STPZ	0.22373944520950317	0.6791976094245911
TLT	0.0	0.6382722854614258
VTI	0.9891424179077148	0.7357498407363892
abnormal	2016-09-02	STPZ
DBC	1.0	0.5054563283920288
IEF	0.28664517402648926	1.0
STPZ	1.0	0.0
TLT	1.0	0.0
VTI	1.0	0.0
normal	2016-06-29
DBC	1.0	1.0
GLD	0.0	0.24626320600509644
IEF	0.21204566955566406	0.0
TLT	0.545266330242157	0.2449265420436859
VTI	1.0	0.0
abnormal	2016-07-25	DBC
DBC	1.0	0.0
GLD	0.6853196620941162	0.0
IEF	1.0	0.0
TLT	1.0	1.0
VTI	1.0	0.0
normal	2016-07-07
DBC	0.0	0.5586970448493958
GLD	1.0	0.15451295673847198
IEF	0.0	0.0
TLT	0.2299197018146515	0.0
VTI	0.7400394082069397	0.0
abnormal	2017-01-18	DBC
DBC	1.0	0.0
GLD	1.0	0.0
IEF	1.0	0.20114527642726898
TLT	1.0	1.0
VTI	0.3622800409793854	1.0
normal	2016-07-15
DBC	0.38306790590286255	1.0
GLD	0.4342480003833771	1.0
IEF	0.0	0.0
TLT	0.3059311807155609	0.0
VTI	0.0	0.0
abnormal	2017-04-04	DBC
DBC	1.0	0.0
GLD	1.0	0.07190048694610596
IEF	0.0	0.3596576154232025
TLT	1.0	0.0
VTI	1.0	0.0
normal	2016-08-08
DBC	0.0	1.0
GLD	1.0	1.0
IEF	1.0	0.27860313653945923
TLT	0.0	0.0
VTI	0.21666009724140167	1.0
abnormal	2016-09-16	DBC
DBC	1.0	0.0
GLD	1.0	0.49067026376724243
IEF	0.2578199505805969	0.018858522176742554
TLT	1.0	0.7376891374588013
VTI	0.9205951690673828	0.18366330862045288
normal	2016-08-16
DBC	1.0	0.0
GLD	0.200303316116333	1.0
IEF	1.0	0.0
TLT	1.0	0.0
VTI	0.6757960915565491	0.0
abnormal	2017-05-04	TLT
DBC	0.9864486455917358	1.0
GLD	1.0	1.0
IEF	0.0	0.0
TLT	1.0	0.0
VTI	1.0	1.0
normal	2016-08-24
DBC	0.0	0.0
GLD	0.0	0.2905542254447937
IEF	0.5635879039764404	0.9513165354728699
TLT	0.0	0.0
VTI	0.7465541958808899	0.0
abnormal	2017-06-15	GLD
DBC	0.8465721607208252	0.10124988853931427
GLD	1.0	0.11188006401062012
IEF	1.0	0.9435096383094788
TLT	1.0	1.0
VTI	0.7027469873428345	0.0
normal	2016-09-01
DBC	0.0	0.0
GLD	0.0	1.0
IEF	0.0	1.0
TLT	0.44207286834716797	0.0
VTI	0.46019771695137024	0.34972715377807617
abnormal	2017-03-23	IEF
DBC	1.0	0.94011390209198
GLD	0.0	0.0
IEF	1.0	0.0
TLT	1.0	1.0
VTI	1.0	0.0
normal	2016-09-09
DBC	1.0	0.9006737470626831
GLD	0.0	1.0
IEF	0.662483811378479	0.0
TLT	1.0	0.6359052062034607
VTI	0.37618130445480347	0.8244019150733948
abnormal	2017-04-21	DBC
DBC	1.0	0.0
GLD	1.0	1.0
IEF	1.0	0.0
TLT	1.0	0.14599768817424774
VTI	0.0	0.0
normal	2017-01-23
DBC	1.0	1.0
GLD	0.620550811290741	0.0
IEF	0.20909437537193298	0.0
TLT	0.0	0.5692389011383057
VTI	0.0	0.8517105579376221
abnormal	2017-04-26	GLD
DBC	1.0	0.4706662893295288
GLD	1.0	0.0
IEF	0.0	0.0
TLT	1.0	0.48001450300216675
VTI	0.9386747479438782	0.7518675327301025
normal	2017-01-31
DBC	1.0	1.0
GLD	1.0	1.0
IEF	0.0	0.0
TLT	0.6818339228630066	0.0
VTI	0.0	0.0
abnormal	2017-04-12	GLD
DBC	1.0	0.3206118941307068
GLD	1.0	0.0
IEF	1.0	0.26834267377853394
TLT	0.11104312539100647	0.13237127661705017
VTI	1.0	0.0
normal	2017-02-08
DBC	0.0	1.0
GLD	0.0	0.2830601930618286
IEF	0.0	0.0
TLT	0.0	0.0
VTI	1.0	1.0
abnormal	2018-09-12	DBC
DBC	1.0	0.0
GLD	1.0	0.34968301653862
IEF	1.0	0.4801156520843506
TLT	0.501734733581543	0.4345965087413788
VTI	1.0	1.0
normal	2017-02-16
DBC	0.0	0.0
GLD	0.0	0.38498732447624207
IEF	0.8007082343101501	1.0
TLT	0.15265418589115143	0.5302308797836304
VTI	0.682574987411499	0.05333510786294937
abnormal	2017-12-01	GLD
DBC	0.22495880722999573	0.0
GLD	1.0	0.0
IEF	1.0	0.9729888439178467
TLT	1.0	0.0
VTI	0.9172380566596985	0.0
normal	2017-02-24
DBC	0.0	0.3961220383644104
GLD	0.0	0.8949677348136902
IEF	1.0	1.0
TLT	1.0	0.0
VTI	0.0	0.4222206771373749
abnormal	2017-07-28	DBC
DBC	1.0	0.0
GLD	1.0	0.15459086000919342
IEF	1.0	0.0
TLT	0.0	1.0
VTI	1.0	0.76873379945755
normal	2017-03-20
DBC	0.0	0.0
GLD	0.0	0.5083597898483276
IEF	0.0	0.0
TLT	0.0	0.026477456092834473
VTI	0.0	0.0
abnormal	2017-07-21	VTI
DBC	1.0	0.4049319624900818
GLD	0.0	0.0
IEF	1.0	0.17212745547294617
TLT	1.0	0.6058331727981567
VTI	1.0	0.0
normal	2017-03-28
DBC	1.0	0.18249893188476562
GLD	0.0	0.0
IEF	0.0	0.0
TLT	0.0	0.28669416904449463
VTI	0.0	0.0
abnormal	2017-04-24	DBC
DBC	1.0	0.0
GLD	0.0	0.0
IEF	0.9930457472801208	1.0
TLT	1.0	1.0
VTI	1.0	0.3306870460510254
normal	2017-04-05
DBC	0.1535278856754303	1.0
GLD	0.0	0.12022542953491211
IEF	0.17871466279029846	0.0
TLT	0.0	0.2520482540130615
VTI	0.892336905002594	0.0
abnormal	2017-07-11	DBC
DBC	1.0	0.0
GLD	0.21054983139038086	1.0
IEF	1.0	0.22560295462608337
TLT	1.0	0.0
VTI	1.0	0.0
normal	2017-04-13
DBC	0.0	0.27150994539260864
GLD	0.0	1.0
IEF	0.0	0.0
TLT	0.5235514640808105	0.3043878674507141
VTI	0.11012562364339828	0.0
abnormal	2017-10-13	GLD
DBC	0.0	0.0
GLD	1.0	0.0
IEF	1.0	0.0
TLT	1.0	0.0
VTI	1.0	0.0
normal	2017-04-21
DBC	0.0	0.0
GLD	0.4240994155406952	0.0
IEF	1.0	1.0
TLT	0.0	0.0
VTI	0.0	0.0
abnormal	2017-06-01	DBC
DBC	1.0	0.0
GLD	0.0	0.31583911180496216
IEF	0.9494383335113525	0.3383190631866455
TLT	0.9911826848983765	0.0
VTI	1.0	0.0
normal	2017-05-15
DBC	0.5865152478218079	0.0
GLD	0.2583460807800293	0.017884552478790283
IEF	0.0	0.615615963935852
TLT	0.8036665320396423	0.0
VTI	1.0	0.0
abnormal	2017-12-06	DBC
DBC	1.0	0.0
GLD	1.0	1.0
IEF	1.0	0.6841517686843872
TLT	1.0	0.9661554098129272
VTI	0.548027753829956	0.7439542412757874
normal	2017-05-23
DBC	1.0	0.0
GLD	1.0	1.0
IEF	0.5790663957595825	0.0
TLT	0.6804103851318359	0.0
VTI	0.06366808712482452	0.0
abnormal	2017-08-03	TLT
DBC	0.8415277004241943	0.0
GLD	0.7552850246429443	0.297995388507843
IEF	1.0	0.9112657308578491
TLT	1.0	0.6764618754386902
VTI	1.0	1.0
normal	2017-05-31
DBC	0.0	0.0
GLD	0.0746975988149643	1.0
IEF	0.0	0.0
TLT	0.25534194707870483	0.0
VTI	0.008386880159378052	0.3118823766708374
abnormal	2018-10-08	TLT
DBC	0.729797899723053	0.0
GLD	1.0	1.0
IEF	1.0	0.08064888417720795
TLT	1.0	0.0
VTI	1.0	0.36428752541542053
normal	2017-06-08
DBC	0.1136336475610733	0.0
GLD	0.0	0.7874596118927002
IEF	0.7467061281204224	1.0
TLT	0.0940847247838974	1.0
VTI	1.0	0.0
abnormal	2017-06-23	DBC
DBC	1.0	0.0
GLD	0.8788424134254456	0.0
IEF	1.0	0.0
TLT	0.45630788803100586	0.13010752201080322
VTI	1.0	0.868893563747406
normal	2017-06-16
DBC	1.0	0.0
GLD	0.9041913747787476	1.0
IEF	0.0	0.0
TLT	0.43791863322257996	0.0
VTI	0.0	0.0
abnormal	2017-11-30	IEF
DBC	0.5232843160629272	0.0
GLD	1.0	0.5914910435676575
IEF	1.0	0.28707683086395264
TLT	0.9567041993141174	0.0
VTI	1.0	1.0
normal	2017-07-10
DBC	0.4177485704421997	0.7108955383300781
GLD	1.0	1.0
IEF	0.5380634069442749	1.0
TLT	1.0	0.0
VTI	1.0	1.0
abnormal	2018-12-26	IEF
DBC	1.0	0.925682544708252
GLD	1.0	1.0
IEF	1.0	0.0
TLT	1.0	0.0
VTI	0.0	0.0
normal	2017-07-18
DBC	0.18280279636383057	0.0
GLD	0.045887820422649384	1.0
IEF	0.0	0.882902979850769
TLT	0.9590092897415161	1.0
VTI	1.0	0.22155216336250305
abnormal	2018-05-09	TLT
DBC	1.0	0.41519612073898315
GLD	1.0	1.0
IEF	0.0	0.6097936630249023
TLT	1.0	0.0
VTI	1.0	0.0
normal	2017-07-26
DBC	0.8416876792907715	0.6561082601547241
GLD	0.0	1.0
IEF	0.940343976020813	0.0
TLT	1.0	0.030130088329315186
VTI	1.0	0.47354385256767273
abnormal	2017-08-21	DBC
DBC	1.0	0.0
GLD	0.0	0.12980082631111145
IEF	1.0	0.8782290816307068
TLT	1.0	1.0
VTI	1.0	1.0
normal	2017-08-03
DBC	1.0	0.0
GLD	0.0	0.6335246562957764
IEF	0.0	1.0
TLT	0.0	0.511121392250061
VTI	0.0	0.46268072724342346
abnormal	2018-09-04	GLD
DBC	0.975630521774292	0.0
GLD	1.0	0.0
IEF	0.0	0.0
TLT	1.0	1.0
VTI	1.0	0.08834826946258545
normal	2017-08-11
DBC	0.0	0.8358672857284546
GLD	0.0	0.857643187046051
IEF	0.0	0.951327919960022
TLT	0.9720343351364136	0.0489734411239624
VTI	0.0	0.0
abnormal	2018-05-22	VTI
DBC	1.0	0.2854789197444916
GLD	1.0	0.2990478277206421
IEF	0.0	0.5733470320701599
TLT	0.9331356883049011	0.0
VTI	1.0	0.0
normal	2017-09-12
DBC	0.0	0.010686635971069336
GLD	0.0	0.19121640920639038
IEF	0.0	0.11516059935092926
TLT	0.0	0.0
VTI	1.0	0.0
abnormal	2017-10-23	GLD
DBC	0.9618980288505554	0.00356157124042511
GLD	1.0	0.0
IEF	1.0	0.007237076759338379
TLT	0.48821544647216797	0.011206269264221191
VTI	1.0	1.0
normal	2017-09-20
DBC	0.0	0.0
GLD	1.0	0.0
IEF	0.0	0.0
TLT	0.3790917992591858	0.0
VTI	0.7272800207138062	0.4601491689682007
abnormal	2017-10-25	VTI
DBC	1.0	1.0
GLD	1.0	1.0
IEF	0.021184712648391724	0.0
TLT	1.0	0.2190774828195572
VTI	1.0	0.0
normal	2017-09-28
DBC	0.0	0.0
GLD	0.5881269574165344	1.0
IEF	0.9312030076980591	0.0
TLT	0.0	0.0
VTI	0.0	0.0
abnormal	2017-12-14	IEF
DBC	0.9984797835350037	0.2585704028606415
GLD	0.9566652774810791	0.5912714004516602
IEF	1.0	0.0
TLT	1.0	0.0
VTI	0.0	0.0
normal	2017-10-06
DBC	0.0	0.7126168608665466
GLD	1.0	1.0
IEF	0.0	0.0
TLT	1.0	0.0
VTI	0.1478155255317688	0.3961709141731262
abnormal	2018-09-07	GLD
DBC	1.0	0.5630366206169128
GLD	1.0	0.0
IEF	0.0	0.0
TLT	1.0	0.2110711932182312
VTI	0.9724003672599792	0.22599591314792633
normal	2017-10-30
DBC	0.07163946330547333	0.0
GLD	1.0	0.013667315244674683
IEF	0.0	1.0
TLT	0.0	1.0
VTI	0.0	0.0
abnormal	2017-12-08	DBC
DBC	1.0	0.0
GLD	1.0	1.0
IEF	0.0	0.0
TLT	1.0	0.0
VTI	0.9794544577598572	1.0
normal	2017-11-07
DBC	0.5981742143630981	0.0
GLD	0.0	0.765000581741333
IEF	0.0	0.1857427954673767
TLT	0.0	0.892549455165863
VTI	0.0	0.0
abnormal	2017-12-14	DBC
