abnormal	2017-09-19	TIP
EEM	0.0	0.24797113239765167
TIP	1.0	0.2802158296108246
TLT	0.8713554739952087	0.0
VEA	0.9195030927658081	0.0
VNQ	0.9093274474143982	0.6872985363006592
VTI	1.0	0.9832786917686462
normal	2017-09-19
EEM	0.0	0.9745779037475586
TLT	0.0	0.0
USDU	0.0	0.633981466293335
VEA	0.07626234740018845	0.0
VNQ	0.0	0.06165721267461777
VTI	0.0	0.3029618263244629
abnormal	2018-01-10	EEM
EEM	1.0	0.0
TLT	0.9568698406219482	0.0
USDU	0.0	0.0
VEA	1.0	0.5891021490097046
VNQ	1.0	0.4348039925098419
VTI	0.9855256676673889	0.9247531890869141
normal	2017-09-27
EEM	0.0	0.9128684401512146
TIP	0.0	0.5619160532951355
TLT	0.0	0.0
VEA	0.0	0.0
VNQ	1.0	0.8658803701400757
VTI	1.0	0.0
abnormal	2017-12-19	TLT
EEM	1.0	0.1916223168373108
TIP	0.8165916800498962	0.04548240825533867
TLT	1.0	0.0
VEA	1.0	1.0
VNQ	0.0	0.0
VTI	1.0	1.0
normal	2017-10-05
EEM	0.0	0.0
TIP	0.0	1.0
TLT	0.4954950511455536	0.0
VEA	0.29972022771835327	0.6117453575134277
VNQ	0.6084988713264465	0.0
VTI	0.0	0.33302560448646545
abnormal	2018-04-18	EEM
EEM	1.0	0.0
TIP	1.0	0.06757591664791107
TLT	1.0	0.0
VEA	0.6379775404930115	0.0
VNQ	0.214565709233284	1.0
VTI	1.0	0.836679220199585
normal	2017-10-13
EEM	0.4388376474380493	0.0
TIP	1.0	0.604301929473877
TLT	0.0	0.0
VEA	0.888022243976593	1.0
VNQ	0.0	0.05866006761789322
VTI	0.0	0.8217930793762207
abnormal	2018-08-30	EEM
EEM	1.0	0.0
TIP	1.0	1.0
TLT	1.0	0.0
VEA	1.0	0.6548359394073486
VNQ	0.38747644424438477	0.34006738662719727
VTI	1.0	0.0
normal	2017-11-06
EEM	0.0	0.0
TIP	0.0	0.19493460655212402
TLT	0.0	1.0
VEA	0.0	0.0
VNQ	0.2614828050136566	0.0
VTI	0.0	0.0
abnormal	2018-05-15	TIP
EEM	0.0	0.5004663467407227
TIP	1.0	0.0
TLT	1.0	0.0
VEA	1.0	0.0
VNQ	0.8644707798957825	0.9577666521072388
VTI	1.0	0.0
normal	2017-11-14
EEM	0.25995323061943054	0.0
TIP	0.521808922290802	0.12720830738544464
TLT	0.0	0.0346049964427948
VEA	0.0	1.0
VNQ	1.0	0.7954952120780945
VTI	0.1372455656528473	0.0
abnormal	2018-12-13	VTI
EEM	0.9739089608192444	0.0
TIP	1.0	1.0
TLT	0.0	0.0
VEA	0.7654150128364563	0.0
VNQ	0.9393863677978516	0.0
VTI	1.0	0.0
normal	2017-11-22
EEM	0.8007197976112366	0.0
TIP	0.34527841210365295	0.7529523372650146
TLT	0.6738942861557007	0.0
VEA	0.37995824217796326	0.0
VNQ	0.8187770843505859	0.01177955325692892
VTI	0.0	0.0
abnormal	2018-08-03	EEM
EEM	1.0	0.0
TIP	0.0	0.0
TLT	0.9083053469657898	0.0
VEA	0.9267021417617798	0.0
VNQ	1.0	0.0
VTI	1.0	0.3582671284675598
normal	2017-11-30
EEM	0.7912236452102661	0.07437507063150406
TIP	0.0	0.07358835637569427
TLT	0.0	0.0
VEA	0.0	0.002320065163075924
VNQ	1.0	0.3938884735107422
VTI	0.0	1.0
abnormal	2019-11-25	VTI
EEM	1.0	1.0
TIP	0.0	0.0
TLT	1.0	1.0
VEA	1.0	1.0
VNQ	0.9796708822250366	0.0
VTI	1.0	0.6442387104034424
normal	2017-12-08
EEM	0.447536438703537	0.0
TIP	0.0	0.7773443460464478
TLT	0.0	0.6715939044952393
VEA	0.06469866633415222	0.0
VNQ	0.4510786533355713	0.0
VTI	0.16086392104625702	0.46081265807151794
abnormal	2017-12-11	EEM
EEM	1.0	0.0
TIP	1.0	0.0
TLT	1.0	0.2572808563709259
VEA	0.0	0.0
VNQ	0.9556517601013184	0.31819817423820496
VTI	1.0	0.581206202507019
normal	2017-12-11
PICB	0.0	0.0
TIP	0.20597001910209656	0.0
TLT	0.0	0.5148146152496338
VEA	0.0	0.0
VNQ	1.0	0.0
VTI	1.0	0.945650041103363
abnormal	2019-11-01	VEA
PICB	0.8740261793136597	1.0
TIP	1.0	1.0
TLT	0.0	0.34715813398361206
VEA	1.0	0.0
VNQ	1.0	1.0
VTI	0.8685295581817627	1.0
normal	2017-12-19
EEM	0.0	0.22995306551456451
TIP	0.0	0.0
TLT	0.0	0.0
VEA	1.0	0.1616545021533966
VNQ	0.37225469946861267	0.0
VTI	1.0	0.0
abnormal	2019-11-11	EEM
EEM	1.0	0.0
TIP	1.0	0.0
TLT	0.0	0.0
VEA	1.0	0.0
VNQ	1.0	0.0
VTI	1.0	0.018355268985033035
normal	2017-12-27
EEM	0.31855735182762146	0.637076735496521
TIP	0.0	1.0
TLT	0.0	0.8728711605072021
VEA	0.0	1.0
VNQ	0.025578999891877174	0.3366241455078125
VTI	0.0	0.0
abnormal	2018-06-22	TIP
EEM	0.9927303791046143	0.34270286560058594
TIP	1.0	0.0
TLT	1.0	0.0
VEA	0.9701110124588013	0.7116807699203491
VNQ	1.0	1.0
VTI	0.24450096487998962	0.37026453018188477
normal	2018-01-04
EEM	0.7934330701828003	0.8081955313682556
TIP	1.0	0.0
TLT	0.0453670397400856	0.0
VEA	0.0	0.0
VNQ	0.0	0.8714902400970459
VTI	1.0	0.0
abnormal	2018-08-17	TIP
EEM	0.6935340762138367	0.0
TIP	1.0	0.0
TLT	0.7352222204208374	0.0
VEA	1.0	0.0
VNQ	0.8810896873474121	0.7726552486419678
VTI	1.0	0.7161304950714111
normal	2018-01-12
EEM	1.0	0.0
TIP	0.0	0.0
TLT	0.0	0.15398770570755005
VEA	0.0	0.09014936536550522
VNQ	0.6029477119445801	0.31191161274909973
VTI	0.34778720140457153	0.0
abnormal	2019-06-20	TIP
EEM	0.7897993922233582	1.0
TIP	1.0	0.0
TLT	1.0	0.0
VEA	0.0	0.005201051011681557
VNQ	0.7845422625541687	0.3251073956489563
VTI	1.0	0.0
normal	2019-02-08
EEM	0.07128384709358215	0.0
TIP	1.0	0.32850322127342224
TLT	0.0	0.861341118812561
VEA	0.3505249321460724	0.0
VNQ	0.07673954218626022	0.0
VTI	0.9963582158088684	1.0
abnormal	2019-09-26	TIP
EEM	0.5956969261169434	0.33157721161842346
TIP	1.0	0.0
TLT	1.0	0.0810384526848793
VEA	1.0	0.0
VNQ	0.5053422451019287	0.0
VTI	1.0	0.0
normal	2019-03-12
EEM	0.0	0.0
TIP	0.0	0.2061769962310791
TLT	0.0	0.03767427057027817
VEA	0.0	0.5405722260475159
VNQ	0.41370630264282227	0.7156583666801453
VTI	0.0	0.0
abnormal	2019-09-27	TLT
EEM	0.9734241962432861	0.0
TIP	0.0	0.0
TLT	1.0	0.0
VEA	0.6796773672103882	0.8323727250099182
VNQ	1.0	0.506065845489502
VTI	1.0	0.0
normal	2019-09-27
EEM	0.0	0.1413448601961136
MVV	1.0	0.011577185243368149
TIP	0.46364670991897583	0.0
VEA	0.24491392076015472	0.3567609488964081
VNQ	0.33455196022987366	0.7253481149673462
VTI	1.0	0.0
abnormal	2021-12-10	VTI
EEM	0.5648834705352783	1.0
MVV	0.6635868549346924	0.6437236666679382
TIP	1.0	0.1268927901983261
VEA	1.0	0.26896893978118896
VNQ	1.0	0.23106469213962555
VTI	1.0	0.0
normal	2019-11-06
EEM	0.0	0.5363521575927734
TIP	0.1215052679181099	0.017405053600668907
TLT	1.0	1.0
VEA	0.8005639314651489	0.0
VNQ	1.0	0.43478336930274963
VTI	0.7248758673667908	0.0
abnormal	2019-12-09	VNQ
EEM	0.4573151767253876	0.0
TIP	1.0	1.0
TLT	0.0	1.0
VEA	1.0	0.21059103310108185
VNQ	1.0	0.0
VTI	1.0	0.7259326577186584
normal	2019-12-09
EEM	0.0	0.0
TIP	0.0	0.0
TLT	0.0	0.8113296031951904
USIG	0.2889862060546875	1.0
VEA	0.0	0.0
VTI	0.1476682722568512	0.0
