abnormal	2017-06-30	VTI
EEM	0.9013098478317261	0.0
TIP	0.5585125684738159	0.21536093950271606
TLT	0.0	0.0
VEA	1.0	0.7413532733917236
VNQ	0.7470710277557373	0.0
VTI	1.0	0.0
normal	2017-06-30
EEM	0.0	0.7600628733634949
SPGP	0.0	0.1602725088596344
TIP	0.0	0.0
TLT	0.0	1.0
VEA	0.0	0.0
VNQ	1.0	0.0
abnormal	2017-10-05	EEM
EEM	1.0	0.0
SPGP	1.0	0.19629406929016113
TIP	0.0	0.0
TLT	1.0	0.04713273420929909
VEA	0.848048985004425	0.5309162139892578
VNQ	1.0	1.0
normal	2017-07-24
EEM	0.0	1.0
TIP	0.8109887838363647	0.22853511571884155
TLT	0.0	0.0
VEA	0.0	1.0
VNQ	0.08140277862548828	0.16958941519260406
VTI	0.0	0.0
abnormal	2017-12-19	EEM
EEM	1.0	0.1709461808204651
TIP	0.61313796043396	0.020348362624645233
TLT	0.9457097053527832	0.0
VEA	1.0	1.0
VNQ	0.0	0.0
VTI	0.9817668199539185	1.0
normal	2017-12-19
TIP	0.0	0.27407172322273254
TLT	0.0	0.03510572016239166
UUP	0.0	0.0016354434192180634
VEA	0.3293643891811371	0.7545431852340698
VNQ	0.0	0.0
VTI	0.0	0.13011673092842102
abnormal	2019-01-31	VEA
TIP	1.0	0.5581463575363159
TLT	1.0	1.0
UUP	0.8866538405418396	0.0
VEA	1.0	0.30997779965400696
VNQ	0.0	0.0
VTI	0.6763431429862976	0.444148451089859
normal	2017-12-27
EEM	0.0	1.0
TIP	0.0	1.0
TLT	0.9441419839859009	0.14051973819732666
VEA	0.20651590824127197	0.0
VNQ	0.0	1.0
VTI	0.0	1.0
abnormal	2018-04-11	VEA
EEM	0.8803133964538574	0.0
TIP	0.0	0.0
TLT	0.9948322772979736	0.0
VEA	1.0	0.245125874876976
VNQ	0.804893970489502	0.0
VTI	0.5619917511940002	0.0
normal	2018-04-11
EEM	1.0	0.5236541628837585
ROM	0.37288835644721985	0.0
TIP	0.30213290452957153	1.0
TLT	0.0	0.0
VNQ	0.0	1.0
VTI	0.0	0.0
abnormal	2018-05-21	EEM
EEM	1.0	0.0
ROM	1.0	0.0
TIP	0.0	0.0
TLT	1.0	0.0
VNQ	1.0	0.0
VTI	0.4706503748893738	0.0
normal	2018-05-21
ROM	0.0	0.6312024593353271
TIP	0.0	0.0
TLT	0.7293850183486938	0.0
VNQ	0.4437841475009918	0.9224769473075867
VOOV	0.0	1.0
VTI	0.5540216565132141	0.0
abnormal	2018-06-04	VTI
ROM	1.0	0.14667552709579468
TIP	1.0	0.4373645782470703
TLT	1.0	1.0
VNQ	0.0	0.0
VOOV	0.009211361408233643	0.34490033984184265
VTI	1.0	0.0
normal	2018-06-04
KIE	1.0	0.0
ROM	0.3747928738594055	0.0
TIP	0.0	0.6364076137542725
TLT	0.0	0.6447966694831848
VNQ	0.0	0.0
VOOV	0.3741373121738434	0.3481424152851105
abnormal	2018-07-23	KIE
KIE	1.0	0.0
ROM	0.8872004747390747	0.0
TIP	1.0	0.0
TLT	0.5660196542739868	1.0
VNQ	0.6145647764205933	1.0
VOOV	0.4194832444190979	0.0
normal	2018-06-12
ROM	0.3552147448062897	0.0
TIP	1.0	0.29435762763023376
TLT	0.0	0.0
VNQ	0.8743440508842468	0.0
VOOV	0.0	0.0
VTI	0.7891287207603455	0.26052987575531006
abnormal	2018-08-10	ROM
ROM	1.0	0.3443695604801178
TIP	0.9894723892211914	0.0
TLT	1.0	0.9360377192497253
VNQ	0.3367326557636261	0.6241484880447388
VOOV	0.0	0.0
VTI	1.0	0.8175644874572754
normal	2018-08-10
ROM	0.0	0.47105154395103455
TIP	0.0	0.0
TLT	0.15011754631996155	0.034103214740753174
VNQ	0.0	1.0
VOOV	0.061323076486587524	1.0
VTI	0.0	0.0
abnormal	2019-03-26	TLT
ROM	0.0	0.1692705899477005
TIP	0.9582744836807251	0.0
TLT	1.0	0.0
VNQ	0.0	0.18326200544834137
VOOV	1.0	0.0
VTI	1.0	0.0
normal	2019-02-26
TIP	0.0	0.0
TLT	1.0	1.0
VEA	0.437418669462204	0.0
VNQ	0.4111762046813965	0.0
VOOV	0.36273375153541565	0.0
VTI	1.0	0.0
abnormal	2019-05-13	TIP
TIP	1.0	0.0
TLT	0.0	0.008555879816412926
VEA	1.0	0.0
VNQ	1.0	1.0
VOOV	0.0	0.0
VTI	1.0	0.19739067554473877
normal	2019-03-14
EEM	0.0	0.32163864374160767
TIP	0.6665216684341431	0.0
