00
2018-07-19	VNQ	1.0	0.0
2018-08-20	VNQ	1.0	0.0
2019-05-13	TIP	1.0	0.0
2020-05-11	TIP	1.0	0.0
2021-02-16	TIP	1.0	0.0
11
2016-08-09	TIP	1.0	0.5472385287284851
2016-09-26	EEM	1.0	0.0
2016-11-03	TLT	1.0	0.0
2017-02-15	TIP	1.0	0.0
2017-11-13	TLT	1.0	0.0
2018-11-13	VTI	1.0	0.0
2019-05-07	VNQ	1.0	0.7917302846908569
2019-06-12	VNQ	1.0	0.0
2019-09-11	EEM	1.0	0.0
2019-11-05	VEA	1.0	0.0
2020-01-27	EEM	1.0	0.0
2020-02-12	VNQ	1.0	0.0
2020-06-03	EEM	1.0	0.0
2020-07-28	EEM	1.0	0.0
2021-05-13	VNQ	1.0	0.0
2021-08-16	TLT	1.0	0.0
12
2016-01-05	VEA	1.0	0.37215086817741394
2016-07-25	TIP	1.0	0.0
2017-06-09	TLT	1.0	0.0
2018-04-23	EEM	1.0	0.5694116950035095
2018-08-15	EEM	1.0	0.0
2018-10-05	PTF	1.0	0.0
2019-12-02	PTF	1.0	0.0
2020-10-20	TIP	1.0	0.0
2021-04-29	PTF	1.0	0.0
2021-05-19	TIP	1.0	0.0
13
2016-08-11	TLT	1.0	0.08526495844125748
2017-01-03	TLT	1.0	0.0
2017-10-19	EEM	1.0	0.0
2018-03-19	VEA	1.0	0.0
2018-08-02	EEM	1.0	0.0
2019-11-01	VTI	1.0	0.31101733446121216
2020-03-03	TIP	1.0	0.0
2020-05-18	VEA	1.0	0.0
2020-09-22	TIP	1.0	0.0
2020-10-22	VEA	1.0	0.0
2021-01-12	VNQ	1.0	0.0
2021-04-12	VEA	1.0	0.0
2021-05-07	EEM	1.0	0.0
2021-08-16	TLT	1.0	0.0
2021-11-03	TIP	1.0	0.6502084732055664
14
2016-06-27	CYB	1.0	0.0
2016-07-15	EEM	1.0	0.0
2016-10-21	TLT	1.0	0.0
2017-05-12	CYB	1.0	0.0
2018-02-27	VTI	1.0	0.0
2018-07-25	CYB	1.0	0.0
2019-01-17	CYB	1.0	0.0
2019-03-25	CYB	1.0	0.0
2019-05-10	VEA	1.0	0.0
2019-07-05	EEM	1.0	0.0
2019-09-10	CYB	1.0	0.0
2020-02-28	EEM	1.0	0.0
2020-04-06	CYB	1.0	0.0
2020-09-17	EEM	1.0	0.0
2020-09-18	VEA	1.0	0.5684177875518799
2020-10-16	CYB	1.0	0.0
2021-01-25	CYB	1.0	0.0
2021-02-09	EEM	0.9498326182365417	0.0
2021-02-12	CYB	1.0	0.0
2021-04-09	VEA	1.0	0.0
2021-05-03	EEM	1.0	0.0
2021-05-17	VEA	1.0	0.0
2021-12-22	EEM	1.0	0.0
15
2017-12-08	EEM	1.0	0.0
2018-01-24	TIP	1.0	0.0
2018-02-13	EEM	1.0	0.0
2018-07-20	TIP	1.0	0.0
2018-09-24	EEM	1.0	0.0
2019-03-05	TLT	1.0	0.05954969301819801
2019-06-17	TLT	1.0	0.0
2019-10-22	TLT	1.0	0.0
2019-10-30	VEA	1.0	0.008161932229995728
2020-01-15	TIP	1.0	0.0
2020-02-19	VEA	1.0	0.0
2020-03-23	VTI	1.0	0.0
2020-09-15	TIP	1.0	0.0
2020-10-22	TLT	1.0	0.0
2021-02-19	TLT	1.0	0.0
2021-03-19	EEM	1.0	0.0
2021-04-19	TLT	1.0	0.0
16
2016-02-19	TIP	1.0	0.0
2016-10-03	TIP	1.0	0.0
2017-05-10	TLT	1.0	0.27297306060791016
2018-04-18	SPHQ	1.0	0.0
2018-11-14	VEA	1.0	0.0
2019-03-06	SPHQ	1.0	0.0
2020-02-07	SPHQ	1.0	0.0
2020-03-31	VEA	1.0	0.0
2020-11-24	EEM	1.0	1.0
2021-05-26	EEM	1.0	0.0
17
2016-05-20	TLT	1.0	0.0
2016-07-18	VNQ	1.0	0.13428498804569244
2017-03-31	EEM	1.0	0.15336662530899048
2018-03-08	TIP	1.0	0.0
2018-05-22	SPHQ	1.0	0.0
2018-08-13	TLT	1.0	0.07885728776454926
2018-10-24	EEM	1.0	0.0
2020-03-11	SPHQ	1.0	0.0
2020-12-11	TLT	1.0	0.26835545897483826
2021-05-14	IYH	1.0	0.0
18
2016-01-21	VNQ	1.0	0.23034867644309998
2016-02-09	VTI	1.0	0.0
2016-07-01	TIP	1.0	0.0
2016-12-29	SPHQ	1.0	0.0
2017-02-08	VNQ	1.0	0.0
2017-09-11	VNQ	1.0	0.0
2017-11-09	VNQ	1.0	0.0
2018-04-27	EEM	1.0	0.0
2018-07-25	VNQ	1.0	0.0
2019-01-31	TLT	1.0	0.0
2019-05-23	TIP	1.0	0.0
2019-06-21	SPHQ	1.0	0.0
2019-08-01	TLT	1.0	0.0
2020-01-07	VTI	1.0	0.0
2020-11-04	EEM	1.0	0.0
2021-08-04	EEM	1.0	0.0
2021-08-17	EEM	1.0	0.0
19
2016-01-27	VNQ	1.0	0.1301746368408203
2016-09-26	VEA	1.0	0.0
2017-09-26	VEA	1.0	0.007803887128829956
2018-09-12	EEM	1.0	0.0
2019-03-01	TIP	1.0	0.0
2019-11-15	TIP	1.0	0.0
2020-11-17	TIP	1.0	0.0
2021-04-12	TLT	1.0	0.0
20
2016-02-12	VTI	1.0	0.0
2016-03-23	CEW	1.0	0.45110949873924255
2016-12-13	VEA	1.0	0.35334786772727966
2017-03-15	VEA	1.0	0.0
2017-04-25	CEW	1.0	0.0
2017-08-01	EEM	1.0	0.0
2017-11-03	EEM	1.0	0.0
2018-03-22	EEM	1.0	0.0
2018-04-13	EEM	1.0	0.0
2019-03-08	EEM	1.0	0.0
2019-07-25	TLT	1.0	0.0
2019-09-13	VTI	1.0	0.0
2020-03-25	VNQ	1.0	0.1808357983827591
2020-03-30	VTI	1.0	0.0
2020-10-13	CEW	1.0	0.0
2021-01-26	EEM	1.0	0.0
2021-06-28	VEA	1.0	0.0
2021-08-31	VEA	1.0	0.931696891784668
2021-10-05	VTI	1.0	0.0
2021-10-15	VEA	1.0	0.0
2021-10-28	VEA	1.0	0.0
2021-11-03	EEM	1.0	0.0
2021-12-23	CEW	1.0	0.0
21
2016-06-22	EEM	1.0	0.0
2017-01-25	EEM	1.0	0.0
2017-10-16	VTI	1.0	0.0
2017-11-10	TIP	1.0	1.0
2017-12-22	TIP	1.0	0.0
2018-06-22	EEM	1.0	0.0
2018-11-19	TIP	1.0	0.0
2019-02-27	EEM	1.0	0.0
2019-11-11	VEA	1.0	0.135912224650383
2020-07-01	TIP	1.0	0.0
2021-01-19	TIP	1.0	0.0
2021-02-25	VNQ	1.0	0.0
2021-09-03	TLT	1.0	0.0
22
2016-08-23	EEM	1.0	0.0
2017-02-02	UST	1.0	0.0
2017-12-06	VTI	1.0	0.0
2017-12-08	VEA	1.0	0.0
2018-04-16	VEA	1.0	0.0
2018-06-21	VNQ	1.0	0.0
2018-06-22	VNQ	1.0	0.06441108137369156
2019-12-18	TLT	1.0	0.0
2020-07-30	EEM	1.0	0.0
2021-12-20	EEM	1.0	0.0
23
2016-01-25	UST	1.0	0.8807983994483948
2019-10-25	VEA	1.0	0.0
2020-08-31	VNQ	1.0	0.3242071866989136
2021-07-01	QDF	1.0	0.0
2021-07-30	VTI	1.0	0.0
