abnormal	2017-06-30	VTI
EEM	0.9522130489349365	0.0
TIP	0.7690459489822388	0.17271438241004944
TLT	0.0	0.0
VEA	1.0	0.7109337449073792
VNQ	0.9044399857521057	0.0
VTI	1.0	0.0
normal	2017-06-30
EEM	0.0	0.7593432664871216
SPGP	0.0	0.23836728930473328
TIP	0.0	0.0
TLT	0.0	1.0
VEA	0.05271241068840027	0.0
VNQ	1.0	0.0
abnormal	2017-10-05	EEM
EEM	1.0	0.0
SPGP	1.0	0.30697065591812134
TIP	0.0	0.0
TLT	1.0	0.06145389378070831
VEA	0.9268477559089661	0.4491029381752014
VNQ	1.0	0.9575905799865723
normal	2017-07-24
EEM	0.0	1.0
TIP	1.0	0.30612102150917053
TLT	0.0	0.0
VEA	0.0	1.0
VNQ	0.3071780502796173	0.23649075627326965
VTI	0.0	0.0
abnormal	2017-12-19	TLT
EEM	1.0	0.2023857682943344
TIP	0.8647395372390747	0.1125921905040741
TLT	1.0	0.0
VEA	1.0	1.0
VNQ	0.0	0.0
VTI	1.0	1.0
normal	2017-08-01
EEM	0.0	1.0
TIP	1.0	0.06620653718709946
TLT	1.0	1.0
VEA	1.0	1.0
VNQ	0.3232346773147583	0.05516382306814194
VTI	0.0	0.5878009796142578
abnormal	2017-08-07	TIP
EEM	1.0	0.7331908941268921
TIP	1.0	0.0
TLT	1.0	1.0
VEA	1.0	0.8715922832489014
VNQ	0.5654594302177429	1.0
VTI	1.0	0.0
normal	2017-08-07
EEM	0.0008177012205123901	0.0
FPX	0.0	0.0
TLT	0.0	0.3276543617248535
VEA	0.0	1.0
VNQ	0.0	0.0
VTI	0.0	0.0
abnormal	2019-01-31	TLT
EEM	1.0	0.5704479217529297
FPX	1.0	1.0
TLT	1.0	0.0
VEA	1.0	0.31979313492774963
VNQ	0.0	0.0
VTI	0.8652828335762024	0.3827889859676361
normal	2017-08-15
EEM	1.0	0.0
TIP	0.0	0.0
TLT	1.0	1.0
VEA	0.0	0.9553488492965698
VNQ	0.0	0.0
VTI	0.0	0.220660001039505
abnormal	2018-05-21	EEM
EEM	1.0	0.0
TIP	1.0	0.0
TLT	0.0	0.0
VEA	1.0	0.0
VNQ	1.0	0.10808786749839783
VTI	0.6433801651000977	0.0
normal	2017-08-23
EEM	0.0	0.0
TIP	0.0	0.33115893602371216
TLT	1.0	0.0
VEA	0.0	0.6533998250961304
VNQ	0.7579551935195923	1.0
VTI	0.0	0.34520360827445984
abnormal	2019-11-01	VEA
EEM	0.8211710453033447	0.9735358953475952
TIP	1.0	1.0
TLT	0.0	0.33823615312576294
VEA	1.0	0.0
VNQ	1.0	1.0
VTI	0.9218879342079163	1.0
normal	2017-08-31
EEM	0.02394814044237137	0.0
TIP	1.0	0.5632472634315491
TLT	0.6639053225517273	0.123679980635643
VEA	0.0	0.0
VNQ	0.0	0.21823742985725403
VTI	0.0	0.0
abnormal	2017-10-06	EEM
EEM	1.0	0.0
TIP	0.0	0.03790001571178436
TLT	1.0	0.08150976151227951
VEA	0.9837296009063721	1.0
VNQ	0.843097984790802	1.0
VTI	1.0	1.0
normal	2017-09-08
EEM	0.0	0.6746165156364441
TIP	0.3407577574253082	0.0
TLT	0.0	0.0
VEA	0.0	0.1782042533159256
VNQ	0.0	1.0
VTI	0.4654596745967865	0.5774073004722595
abnormal	2018-10-19	TLT
EEM	1.0	0.5837981104850769
TIP	0.8219240307807922	0.0707537829875946
TLT	1.0	0.0
VEA	1.0	0.0
VNQ	0.0	0.5573996305465698
VTI	1.0	0.0
normal	2017-10-02
EEM	0.6737328171730042	1.0
TIP	0.15764236450195312	0.4602392613887787
TLT	0.20027191936969757	0.19592070579528809
VEA	0.0	0.12917841970920563
VNQ	0.6827270984649658	0.0
VTI	0.0	0.0
abnormal	2017-10-04	TLT
EEM	0.806117594242096	0.0
TIP	1.0	0.685140073299408
TLT	1.0	0.0
VEA	0.20269468426704407	0.0
VNQ	1.0	0.0
VTI	1.0	1.0
normal	2017-10-04
AOK	0.0	0.17865818738937378
EEM	0.0	0.0
TIP	0.38391944766044617	0.0
VEA	0.0	0.4300689697265625
VNQ	0.0	0.0
VTI	0.0	1.0
abnormal	2018-04-23	VEA
AOK	1.0	0.12573498487472534
EEM	0.6154856085777283	0.9528789520263672
TIP	1.0	0.3438112437725067
VEA	1.0	0.06757974624633789
VNQ	1.0	0.7343014478683472
VTI	0.18684569001197815	0.0
normal	2017-10-12
EEM	0.5179241299629211	0.7912018895149231
TIP	1.0	0.5748372077941895
TLT	0.0	1.0
VEA	0.0	1.0
VNQ	0.0	0.0
VTI	0.6875002384185791	0.0
abnormal	2018-11-21	TIP
EEM	1.0	1.0
TIP	1.0	0.0
TLT	1.0	0.15280646085739136
VEA	1.0	0.27234888076782227
VNQ	0.0	0.0
VTI	0.9678599834442139	1.0
normal	2017-10-20
EEM	0.0	0.0
TIP	0.0	0.0
TLT	0.7840480804443359	0.0
VEA	0.00617276132106781	0.0
VNQ	0.0	0.06362995505332947
VTI	0.0	0.0
abnormal	2017-11-06	TIP
EEM	1.0	1.0
TIP	1.0	0.0
TLT	1.0	0.0
VEA	0.5188397169113159	0.0
VNQ	1.0	0.0
VTI	0.0	0.20837940275669098
normal	2017-11-06
AOM	0.0	1.0
EEM	0.0	0.04288603365421295
TLT	0.862504243850708	0.0
VEA	0.0	0.6846920251846313
VNQ	0.0	1.0
VTI	0.20281772315502167	0.7100669145584106
abnormal	2018-05-16	EEM
AOM	1.0	0.2991672456264496
EEM	1.0	0.0
TLT	0.4851124584674835	0.0
VEA	1.0	0.0
VNQ	1.0	0.2951318323612213
VTI	1.0	0.0
normal	2017-11-14
EEM	0.0	0.44965940713882446
TIP	0.6547688245773315	0.25196459889411926
TLT	0.4589760899543762	0.0
VEA	0.2315913438796997	0.0
VNQ	0.0	1.0
VTI	0.5880472660064697	0.0
abnormal	2019-09-11	EEM
EEM	1.0	0.0
TIP	1.0	0.0
TLT	0.7888966798782349	1.0
VEA	1.0	0.0
VNQ	0.0	0.0
VTI	1.0	0.4059368371963501
normal	2017-11-22
EEM	0.09209757298231125	1.0
TIP	0.0	0.3007022440433502
TLT	0.0	1.0
VEA	0.1759224385023117	0.0
VNQ	1.0	0.0
VTI	0.0	0.5126019716262817
abnormal	2018-08-02	TIP
EEM	0.0	0.0
TIP	1.0	0.0
TLT	1.0	0.0
VEA	0.946321427822113	0.0
VNQ	1.0	0.0
VTI	0.8427175879478455	1.0
