abnormal	2016-03-08	IJS
GLD	1.0	0.4361598789691925
IJS	1.0	0.0
SHY	1.0	0.0
TLT	1.0	0.8265897035598755
VTI	0.334011048078537	0.0
normal	2016-03-08
DBLV	0.9441080689430237	0.0
GLD	1.0	1.0
SHY	0.0	0.1328306496143341
TLT	0.2117936909198761	0.0
VTI	0.7176267504692078	0.9858921766281128
abnormal	2016-03-31	SHY
DBLV	1.0	0.5032326579093933
GLD	0.06646300107240677	1.0
SHY	1.0	0.10035967081785202
TLT	1.0	0.3215968608856201
VTI	0.977203905582428	0.0
normal	2016-03-31
DBLV	1.0	0.0
GLD	0.0	0.0
IYK	1.0	0.8109878301620483
TLT	0.0	0.0
VTI	1.0	0.8323007822036743
abnormal	2016-06-21	GLD
DBLV	0.0	0.0
GLD	1.0	0.0
IYK	1.0	1.0
TLT	0.9040906429290771	0.0
VTI	1.0	0.0
normal	2016-04-08
GLD	0.0	0.0
IJS	0.0	1.0
SHY	0.10520975291728973	0.26148250699043274
TLT	0.48052114248275757	0.0
VTI	0.9300104379653931	0.0
abnormal	2017-07-05	SHY
GLD	1.0	0.09651508182287216
IJS	0.8229880332946777	0.0
SHY	1.0	0.0
TLT	1.0	1.0
VTI	0.5683794617652893	1.0
normal	2016-05-10
GLD	0.0	1.0
IJS	0.0	0.0
SHY	0.0	1.0
TLT	1.0	0.09181559085845947
VTI	0.0	0.22250881791114807
abnormal	2016-11-30	GLD
GLD	1.0	0.0
IJS	1.0	0.014683067798614502
SHY	0.9286230802536011	0.0
TLT	0.9646456837654114	0.5580629706382751
VTI	0.0	0.0
normal	2016-05-26
GLD	0.0	0.0
IJS	0.4947332739830017	0.0
SHY	0.12664996087551117	0.4628460705280304
TLT	1.0	0.7007217407226562
VTI	0.0	1.0
abnormal	2016-11-17	IJS
GLD	0.8259673118591309	0.0
IJS	1.0	0.0
SHY	1.0	1.0
TLT	1.0	0.0
VTI	0.5047749280929565	1.0
normal	2016-06-03
GLD	0.28236493468284607	0.0
IJS	0.5258128046989441	0.0
SHY	0.0	0.8150219321250916
TLT	1.0	0.42465126514434814
VTI	0.0	0.0
abnormal	2016-06-24	GLD
GLD	1.0	0.0
IJS	1.0	0.4495363235473633
SHY	0.7981435060501099	0.0
TLT	0.7059606313705444	0.0
VTI	0.9992008209228516	0.928383469581604
normal	2016-06-24
IJS	0.0	0.0
SHY	1.0	0.0
TLT	0.46389055252075195	0.0
USIG	0.0	0.0
VTI	0.8716563582420349	0.0
abnormal	2016-07-07	IJS
IJS	1.0	0.0
SHY	1.0	0.25901588797569275
TLT	1.0	0.3091695308685303
USIG	0.4929257035255432	0.0
VTI	1.0	0.0
normal	2016-07-07
RGI	0.7216511368751526	0.0
SHY	0.0	0.765755295753479
TLT	0.0	1.0
USIG	0.0	0.9501726627349854
VTI	0.9811457395553589	1.0
abnormal	2018-06-15	TLT
RGI	1.0	1.0
SHY	0.0	1.0
TLT	1.0	0.0
USIG	1.0	0.027200140058994293
VTI	0.9126545190811157	1.0
normal	2016-07-15
GLD	1.0	0.0
IJS	0.4567515552043915	0.0
SHY	0.32990360260009766	0.0
TLT	1.0	0.6774653196334839
VTI	0.0	1.0
abnormal	2016-11-17	SHY
GLD	1.0	0.6628780364990234
IJS	0.0	0.0
SHY	1.0	0.0
TLT	1.0	0.9129408001899719
VTI	1.0	0.0
normal	2016-08-08
GLD	0.0	0.28528690338134766
IJS	0.0	0.9439172148704529
SHY	0.11331075429916382	0.0
TLT	0.11741159856319427	0.0
VTI	0.5001049637794495	1.0
abnormal	2017-05-05	GLD
GLD	1.0	0.0
IJS	1.0	0.0
SHY	0.822286069393158	0.0
TLT	1.0	0.0
VTI	1.0	1.0
normal	2016-08-16
GLD	0.197256937623024	0.0
IJS	1.0	0.0
SHY	0.1449173241853714	0.0
TLT	0.4517507553100586	1.0
VTI	0.0	0.38362807035446167
abnormal	2017-04-06	IJS
GLD	1.0	0.45814841985702515
IJS	1.0	0.0
SHY	1.0	1.0
TLT	0.9874042272567749	0.0
VTI	0.0	0.8309842348098755
normal	2016-08-24
GLD	0.28020212054252625	1.0
IJS	0.9129942655563354	0.0
SHY	0.0	0.16985812783241272
TLT	0.0	0.8643955588340759
VTI	0.0	0.4119897782802582
abnormal	2017-07-10	GLD
GLD	1.0	0.0
IJS	1.0	0.0
SHY	0.0	0.4210134446620941
TLT	1.0	0.0
VTI	1.0	0.6379103064537048
normal	2016-09-01
GLD	0.0	0.0
IJS	0.16308888792991638	1.0
SHY	0.0	0.0
TLT	0.8804478049278259	0.8039067983627319
VTI	0.0	0.0
abnormal	2017-07-18	SHY
GLD	0.9380371570587158	1.0
IJS	1.0	0.09159967303276062
SHY	1.0	0.0
TLT	0.0	1.0
VTI	0.9812941551208496	0.0
normal	2016-09-09
GLD	0.16543518006801605	0.0
IJS	0.6364901065826416	0.0
SHY	0.18893979489803314	1.0
TLT	0.08318918943405151	0.5965876579284668
VTI	0.0	0.6036373376846313
abnormal	2016-11-25	TLT
GLD	1.0	0.9813814759254456
IJS	0.0	0.0529656857252121
SHY	1.0	0.3561166524887085
TLT	1.0	0.0
VTI	1.0	0.0
normal	2016-11-25
GLD	1.0	0.0
IJS	0.0	1.0
SHV	0.40167346596717834	0.1857883632183075
SHY	0.0	0.3718346655368805
VTI	0.04735320806503296	0.59932541847229
abnormal	2017-03-15	IJS
GLD	0.9345123767852783	0.7764986753463745
IJS	1.0	0.0
SHV	1.0	0.0
SHY	0.0	0.0
VTI	0.980981171131134	1.0
normal	2017-01-04
GLD	1.0	0.0
IJS	0.0012196600437164307	0.7525807619094849
SHY	0.0	0.812652587890625
TLT	0.719598650932312	0.7888213396072388
VTI	0.0	1.0
abnormal	2018-03-22	SHY
GLD	1.0	0.24073702096939087
IJS	1.0	0.493462473154068
SHY	1.0	0.0
TLT	1.0	0.0
VTI	0.0	1.0
normal	2017-01-12
GLD	0.17942631244659424	1.0
IJS	1.0	0.0
SHY	0.8938053846359253	0.46715861558914185
TLT	1.0	0.0
VTI	0.0	0.7892412543296814
abnormal	2017-06-19	GLD
GLD	1.0	0.0
IJS	0.0	0.0
SHY	1.0	0.0
TLT	1.0	1.0
VTI	1.0	0.0
normal	2017-01-20
GLD	0.0	0.0
IJS	0.0	0.0
SHY	0.05841737985610962	0.0
TLT	0.07883787155151367	0.10071805864572525
VTI	0.0	0.8990209102630615
abnormal	2017-02-28	GLD
GLD	1.0	0.0
IJS	1.0	0.0
SHY	0.6777886748313904	0.0
TLT	1.0	0.08515964448451996
VTI	0.6951624155044556	0.0
normal	2017-02-13
GLD	0.0	0.0
IJS	0.15396127104759216	0.0
SHY	0.028562381863594055	0.0
TLT	1.0	0.0
VTI	0.0	0.0
abnormal	2017-10-23	GLD
GLD	1.0	0.0
IJS	1.0	0.44027915596961975
SHY	1.0	0.5247421264648438
TLT	0.9957473874092102	0.0
VTI	0.0	0.5278658270835876
normal	2017-02-21
GLD	0.0	0.21539229154586792
IJS	0.0	0.0
SHY	1.0	0.0
TLT	0.752885639667511	0.054690390825271606
VTI	0.0	0.0
abnormal	2017-09-27	SHY
GLD	0.995747983455658	0.0
IJS	1.0	0.7709143161773682
SHY	1.0	0.0
TLT	1.0	0.0
VTI	0.5059767961502075	1.0
normal	2017-03-01
GLD	0.0	0.0
IJS	0.0	0.0
SHY	0.0	0.8937462568283081
TLT	0.0	0.0
VTI	0.0	0.5189769864082336
